time,mRNA
10,23
10,1
10,3
10,1
10,1
10,14
10,13
10,0
10,33
10,12
10,2
10,12
10,0
10,13
10,15
10,1
10,1
10,19
10,44
10,19
10,0
10,3
10,23
10,10
10,6
10,1
10,14
10,29
10,22
10,0
10,14
10,24
10,0
10,1
10,3
10,11
10,23
10,0
10,35
10,33
10,9
10,3
10,12
10,0
10,0
10,31
10,14
10,0
10,2
10,23
10,29
10,42
10,3
10,17
10,27
10,0
10,13
10,4
10,28
10,13
10,27
10,2
10,3
10,15
10,19
10,0
10,1
10,25
10,3
10,22
10,0
10,19
10,29
10,7
10,20
10,1
10,16
10,14
10,5
10,23
10,17
10,6
10,8
10,12
10,0
10,10
10,24
10,4
10,0
10,21
10,24
10,7
10,43
10,0
10,26
10,24
10,0
10,10
10,4
10,0
10,36
10,0
10,1
10,18
10,5
10,5
10,7
10,44
10,0
10,8
10,13
10,1
10,0
10,0
10,34
10,6
10,20
10,0
10,0
10,15
10,0
10,1
10,0
10,20
10,8
10,20
10,23
10,0
10,0
10,1
10,1
10,0
10,3
10,18
10,12
10,16
10,5
10,15
10,22
10,9
10,0
10,14
10,33
10,9
10,33
10,14
10,15
10,0
10,25
10,14
10,23
10,0
10,26
10,6
10,16
10,0
10,0
10,23
10,11
10,0
10,0
10,16
10,27
10,23
10,15
10,21
10,0
10,13
10,29
10,9
10,24
10,25
10,5
10,6
10,15
10,6
10,29
10,26
10,22
10,19
10,16
10,1
10,17
10,19
10,9
10,0
10,15
10,19
10,13
10,27
10,7
10,10
10,0
10,0
10,36
10,38
10,14
10,7
10,0
10,0
10,19
10,17
10,15
10,11
10,0
10,11
10,4
10,0
10,18
10,5
10,8
10,17
10,19
10,8
10,21
10,0
10,1
10,18
10,0
10,33
10,0
10,15
10,2
10,10
10,9
10,3
10,0
10,18
10,19
10,0
10,12
10,0
10,39
10,17
10,10
10,16
10,12
10,1
10,10
10,10
10,15
10,23
10,0
10,15
10,0
10,1
10,16
10,24
10,4
10,5
10,31
10,9
10,27
10,11
10,21
10,13
10,16
10,12
10,15
10,14
10,0
10,0
10,23
10,1
10,1
10,3
10,14
10,37
10,7
10,0
10,0
10,3
10,12
10,20
10,2
10,18
10,24
10,9
10,18
10,25
10,0
10,25
10,25
10,26
10,19
10,0
10,13
10,0
10,16
10,4
10,0
10,18
10,21
10,0
10,0
10,16
10,5
10,25
10,4
10,16
10,1
10,0
10,18
10,5
10,0
10,8
10,21
10,14
10,1
10,8
10,2
10,19
10,23
10,11
10,0
10,18
10,0
10,0
10,0
10,4
10,16
10,1
10,13
10,0
10,6
10,7
10,0
10,18
10,12
10,0
10,0
10,0
10,8
10,0
10,0
10,0
10,9
10,14
10,27
10,0
10,3
10,14
10,15
10,21
10,51
10,0
10,2
10,19
15,3
15,47
15,32
15,31
15,69
15,35
15,55
15,49
15,19
15,30
15,19
15,24
15,0
15,45
15,22
15,39
15,57
15,31
15,0
15,0
15,35
15,37
15,50
15,45
15,41
15,33
15,27
15,35
15,36
15,3
15,73
15,48
15,15
15,17
15,0
15,1
15,28
15,4
15,21
15,0
15,14
15,50
15,0
15,37
15,30
15,0
15,26
15,27
15,9
15,16
15,59
15,7
15,5
15,0
15,11
15,0
15,0
15,82
15,0
15,22
15,29
15,59
15,5
15,37
15,36
15,58
15,49
15,56
15,29
15,33
15,1
15,21
15,0
15,51
15,59
15,60
15,26
15,0
15,25
15,15
15,93
15,13
15,22
15,2
15,65
15,0
15,35
15,54
15,0
15,40
15,59
15,0
15,34
15,33
15,76
15,40
15,42
15,9
15,1
15,5
15,24
15,50
15,36
15,0
15,0
15,0
15,38
15,49
15,0
15,27
15,50
15,63
15,0
15,32
15,11
15,41
15,56
15,16
15,50
15,5
15,58
15,27
15,33
15,15
15,41
15,18
15,53
15,41
15,22
15,0
15,15
15,19
15,18
15,16
15,16
15,32
15,36
15,0
15,55
15,16
15,2
15,45
15,59
15,34
15,51
15,58
15,24
15,50
15,0
15,25
15,50
15,1
15,65
15,31
15,21
15,46
15,29
15,0
15,61
15,24
15,0
15,31
15,12
15,26
15,46
15,6
15,8
15,0
15,3
15,45
15,2
15,1
15,43
15,0
15,27
15,1
15,71
15,0
15,0
15,21
15,54
15,44
15,8
15,0
15,22
15,8
15,39
15,17
15,52
15,52
15,47
15,6
15,55
15,84
15,29
15,47
15,79
15,46
15,16
15,51
15,52
15,37
15,37
15,11
15,17
15,0
15,0
15,28
15,33
15,1
15,35
15,16
15,13
15,45
15,8
15,7
15,15
15,30
15,11
15,18
15,10
15,66
15,3
15,27
15,0
15,18
15,3
15,60
15,21
15,0
15,33
15,1
15,23
15,6
15,19
15,0
15,8
15,28
15,49
15,6
15,9
15,10
15,3
15,37
15,28
15,29
15,44
15,25
15,22
15,25
15,43
15,11
15,0
15,0
15,51
15,0
15,43
15,61
15,29
15,43
15,66
15,26
15,41
15,15
15,33
15,44
15,44
15,16
15,0
15,46
15,51
15,0
15,53
15,37
15,60
15,0
15,28
15,33
15,31
15,1
15,13
15,2
15,38
15,0
15,18
15,25
15,37
15,0
15,5
15,18
15,19
15,27
15,46
15,66
15,18
15,28
15,40
15,16
15,25
15,11
15,22
15,35
15,35
15,30
15,13
20,40
20,38
20,49
20,102
20,39
20,35
20,32
20,25
20,92
20,24
20,34
20,80
20,57
20,47
20,19
20,18
20,6
20,0
20,45
20,18
20,41
20,37
20,29
20,29
20,0
20,44
20,45
20,94
20,32
20,61
20,29
20,8
20,98
20,47
20,121
20,31
20,43
20,47
20,2
20,50
20,117
20,49
20,112
20,84
20,32
20,17
20,99
20,19
20,0
20,14
20,24
20,30
20,45
20,43
20,32
20,44
20,38
20,2
20,104
20,48
20,91
20,102
20,66
20,50
20,65
20,61
20,19
20,62
20,18
20,27
20,72
20,117
20,36
20,73
20,38
20,60
20,101
20,34
20,54
20,67
20,78
20,72
20,9
20,24
20,79
20,26
20,95
20,67
20,38
20,65
20,44
20,31
20,24
20,18
20,25
20,54
20,92
20,95
20,15
20,30
20,49
20,110
20,84
20,0
20,18
20,4
20,7
20,53
20,10
20,24
20,46
20,113
20,142
20,61
20,33
20,23
20,30
20,55
20,64
20,1
20,86
20,30
20,105
20,0
20,29
20,33
20,31
20,73
20,34
20,40
20,89
20,66
20,53
20,25
20,62
20,97
20,5
20,10
20,23
20,83
20,28
20,36
20,48
20,55
20,61
20,2
20,92
20,65
20,42
20,39
20,48
20,18
20,61
20,55
20,24
20,23
20,23
20,22
20,49
20,50
20,15
20,64
20,85
20,36
20,51
20,128
20,1
20,26
20,43
20,47
20,0
20,41
20,109
20,7
20,60
20,32
20,29
20,68
20,35
20,34
20,19
20,16
20,17
20,36
20,68
20,16
20,32
20,62
20,94
20,22
20,15
20,1
20,35
20,47
20,75
20,62
20,52
20,93
20,117
20,64
20,17
20,0
20,0
20,64
20,53
20,26
20,48
20,1
20,48
20,115
20,121
20,33
20,43
20,3
20,69
20,31
20,88
20,69
20,76
20,25
20,37
20,59
20,102
20,47
20,21
20,2
20,35
20,46
20,26
20,42
20,74
20,88
20,38
20,29
20,28
20,35
20,0
20,74
20,48
20,23
20,73
20,46
20,29
20,12
20,71
20,82
20,31
20,38
20,39
20,40
20,108
20,131
20,54
20,0
20,23
20,43
20,77
20,82
20,13
20,21
20,0
20,145
20,5
20,31
20,11
20,66
20,1
20,129
20,34
20,26
20,36
20,96
20,24
20,12
20,69
20,80
20,108
20,33
20,58
20,34
20,33
20,47
20,20
20,98
20,0
20,66
20,39
20,73
20,48
20,38
20,55
20,11
20,43
20,112
20,58
20,48
20,3
20,1
20,61
20,37
20,0
20,84
20,70
20,0
20,53
20,68
20,29
20,116
20,40
20,24
20,58
20,90
20,7
20,7
20,1
20,91
20,157
20,98
20,29
20,1
20,24
20,61
20,33
20,76
20,13
20,0
20,42
20,29
20,41
20,59
20,56
20,64
20,9
20,55
20,0
20,9
20,1
20,47
20,65
20,31
20,38
20,2
20,62
20,1
20,42
20,15
20,38
20,55
20,40
20,84
20,51
20,21
20,48
20,14
20,2
20,34
20,34
20,52
20,67
20,46
20,16
20,68
20,1
20,145
20,11
20,67
20,9
20,31
20,37
20,67
20,43
20,25
20,117
20,78
20,28
20,14
20,2
20,20
20,47
20,74
20,63
20,48
20,54
20,34
20,81
20,32
20,66
20,15
20,31
20,53
20,22
20,41
20,32
20,107
20,38
20,0
20,43
20,20
20,49
20,16
20,38
20,79
20,7
20,54
20,0
20,68
20,79
20,26
20,41
20,31
20,43
20,65
20,1
20,16
20,64
20,95
20,98
20,26
20,59
20,81
20,32
20,16
20,14
20,32
20,74
20,53
20,31
20,0
20,74
20,41
20,43
20,32
20,21
20,61
20,28
20,33
20,90
20,12
20,20
20,0
20,62
20,53
20,72
20,4
20,41
20,8
20,11
20,46
20,20
20,82
20,39
20,75
20,0
20,52
20,0
20,51
20,45
20,75
20,44
20,43
20,26
20,67
20,19
20,28
20,35
20,0
20,68
20,58
20,52
20,56
20,36
20,44
20,21
20,67
20,33
20,108
20,52
20,0
20,32
20,1
20,78
20,40
20,27
20,0
20,46
20,62
20,19
20,24
20,27
20,67
20,39
20,22
20,11
20,50
20,89
20,21
20,24
20,63
20,38
20,61
20,24
20,54
20,52
20,74
20,30
20,53
20,20
20,47
20,121
20,35
20,32
20,41
20,43
20,51
20,16
20,20
20,9
20,41
20,15
20,39
20,14
20,16
20,73
20,31
20,38
20,21
20,69
20,26
20,37
20,0
20,38
20,10
20,31
20,98
20,44
20,66
20,49
20,19
20,79
20,82
20,68
20,5
20,12
20,21
20,27
20,47
20,57
20,23
20,57
20,23
20,15
20,28
20,50
20,49
20,74
20,0
20,32
20,53
20,65
20,59
20,76
20,1
20,48
20,0
20,45
20,74
20,21
20,26
20,62
20,40
20,82
20,89
20,44
20,105
20,34
20,24
20,54
20,86
20,20
20,31
20,39
20,21
20,31
20,37
20,48
20,61
20,106
20,50
20,60
20,54
20,43
20,52
20,71
20,25
20,35
20,56
20,39
20,76
20,28
20,74
20,100
20,120
20,25
20,21
20,41
20,54
20,65
20,84
20,0
20,60
20,84
20,35
20,59
20,42
20,51
20,6
20,28
20,67
20,39
20,35
20,19
20,28
20,25
20,30
20,49
20,61
20,15
20,28
20,49
20,43
20,26
20,11
20,34
20,32
20,51
20,48
20,30
20,20
20,37
20,3
20,34
20,57
20,16
20,90
20,40
20,27
20,53
20,77
20,56
20,39
20,31
20,25
20,37
20,49
20,35
20,58
20,44
20,0
20,0
20,27
20,33
20,56
20,20
20,56
20,0
20,36
20,58
20,1
20,44
20,0
20,22
20,34
20,49
20,8
20,82
20,56
20,46
20,70
20,19
20,72
20,0
20,31
20,49
20,30
20,0
20,13
20,55
20,66
20,58
20,49
20,38
20,61
20,33
20,51
20,33
20,68
20,34
20,71
20,64
20,19
20,18
20,15
20,19
20,16
20,70
20,72
20,19
20,39
20,33
20,42
20,36
20,35
20,1
20,61
20,46
20,17
20,22
20,28
20,28
20,13
20,27
20,39
20,50
20,20
20,41
20,34
20,54
20,16
20,6
20,24
20,59
20,5
20,45
20,29
20,61
20,50
20,43
20,52
20,29
20,31
20,17
20,56
20,32
20,56
20,3
20,17
20,50
20,15
20,38
20,61
20,23
20,55
20,11
20,48
20,0
20,45
20,32
20,24
20,72
20,55
20,18
20,29
20,75
20,26
20,44
20,25
20,59
20,4
20,62
20,31
20,20
20,13
20,33
20,72
20,1
20,42
20,39
20,29
20,18
20,0
20,64
20,26
20,14
20,38
20,80
20,46
20,77
20,0
20,47
20,60
20,55
20,0
20,23
20,40
20,29
20,0
20,58
20,23
20,64
20,62
20,21
20,22
20,22
20,29
20,11
20,17
20,26
20,14
20,48
20,48
20,11
20,47
20,66
20,22
20,24
20,8
20,30
20,28
20,57
20,37
20,67
20,55
20,1
20,48
20,6
20,24
20,63
20,1
20,45
20,73
20,38
20,44
20,16
20,11
20,17
20,24
20,25
20,25
20,5
20,28
20,92
20,18
20,74
20,24
20,28
20,56
20,18
20,39
20,24
20,30
20,63
20,16
20,0
20,74
20,29
20,6
20,80
20,55
20,23
20,28
20,41
20,13
20,24
20,6
20,0
20,6
20,37
20,86
20,50
20,0
20,1
20,33
20,33
20,45
20,58
20,12
20,60
20,56
20,25
20,2
20,29
20,31
20,34
20,76
20,13
20,24
20,49
20,22
20,50
20,79
20,54
20,37
20,21
20,11
20,1
20,34
20,17
20,45
20,82
20,18
20,14
20,23
20,26
20,49
20,20
20,38
20,21
20,55
20,82
20,25
20,14
20,0
20,46
20,33
20,33
20,17
20,58
20,52
20,40
20,16
20,67
20,25
20,41
20,27
20,0
20,58
20,43
20,0
20,16
20,65
20,0
20,0
20,47
20,3
20,27
20,58
20,20
20,20
20,37
20,44
20,29
20,15
20,21
20,24
20,7
20,62
20,10
20,0
20,76
20,31
20,22
20,30
20,45
20,32
20,14
20,42
20,11
20,42
20,48
20,89
20,60
20,18
20,58
20,0
20,41
20,33
20,33
20,63
20,48
20,25
20,16
20,13
20,69
20,17
20,16
20,37
20,19
20,25
20,16
20,28
20,8
20,0
20,127
20,36
20,14
20,92
20,22
20,4
20,74
20,40
20,74
20,18
20,33
20,35
20,10
20,12
20,32
20,13
20,0
20,10
20,53
20,37
20,26
20,54
20,21
20,75
20,0
20,6
20,43
20,67
20,12
20,26
20,47
20,67
20,22
20,27
20,41
20,26
20,77
20,49
20,51
20,59
20,14
20,11
20,36
20,56
20,8
20,9
20,28
20,0
20,19
20,46
20,40
20,0
20,18
20,83
20,24
20,62
20,66
20,15
20,22
20,45
20,17
20,90
20,36
20,33
20,34
20,61
20,0
20,0
20,39
20,33
20,43
20,31
20,71
20,7
20,0
20,31
20,27
20,67
20,38
20,3
20,0
20,44
20,0
20,27
20,88
20,89
20,0
20,37
20,48
20,5
20,2
20,0
20,77
20,0
20,45
20,44
20,73
20,66
20,48
20,0
20,27
20,0
20,73
20,0
20,61
20,26
20,0
20,63
20,44
20,12
20,60
20,3
20,43
20,44
20,29
20,65
20,28
20,41
20,23
20,26
20,47
20,0
20,23
20,4
20,3
20,6
20,9
20,46
20,20
20,26
20,0
20,33
20,33
20,12
20,62
20,30
20,24
20,13
20,22
20,17
20,5
20,2
20,25
20,17
20,36
20,65
20,13
20,65
20,37
20,18
20,51
20,33
20,75
20,1
20,52
20,21
20,0
20,26
20,78
20,15
20,49
20,16
20,72
20,23
20,24
20,20
20,27
20,39
20,22
20,25
20,21
20,24
20,36
20,35
20,23
20,27
20,33
20,0
20,1
20,52
20,14
20,38
20,48
20,77
20,30
20,58
20,0
20,3
20,5
20,44
20,17
20,4
20,14
20,14
20,14
20,17
20,45
20,20
20,22
20,7
20,6
20,16
20,0
20,3
20,0
25,56
25,56
25,16
25,22
25,9
25,7
25,45
25,1
25,19
25,22
25,23
25,74
25,63
25,32
25,50
25,16
25,63
25,5
25,46
25,27
25,70
25,45
25,18
25,37
25,38
25,57
25,11
25,104
25,57
25,19
25,0
25,33
25,39
25,37
25,55
25,36
25,32
25,16
25,78
25,39
25,3
25,36
25,15
25,44
25,36
25,43
25,14
25,12
25,21
25,38
25,75
25,62
25,9
25,17
25,31
25,26
25,46
25,30
25,20
25,20
25,5
25,23
25,3
25,0
25,49
25,0
25,8
25,6
25,21
25,41
25,69
25,16
25,38
25,0
25,25
25,27
25,34
25,75
25,19
25,61
25,23
25,32
25,65
25,40
25,69
25,32
25,3
25,0
25,52
25,52
25,0
25,35
25,60
25,28
25,57
25,0
30,39
30,74
30,0
30,85
30,61
30,101
30,36
30,33
30,10
30,0
30,26
30,13
30,84
30,39
30,35
30,84
30,22
30,0
30,59
30,5
30,26
30,61
30,98
30,0
30,11
30,47
30,11
30,0
30,38
30,33
30,49
30,42
30,50
30,4
30,36
30,61
30,18
30,42
30,2
30,14
30,18
30,28
30,10
30,34
30,8
30,4
30,14
30,5
30,24
30,59
30,82
30,47
30,77
30,30
30,48
30,45
30,90
30,38
30,86
30,29
30,24
30,0
30,77
30,72
30,9
30,26
30,62
30,38
30,48
30,37
30,15
30,0
30,11
30,15
30,46
30,49
30,73
30,8
30,14
30,37
30,15
30,61
30,40
30,0
30,1
30,32
30,68
30,74
30,78
30,25
30,83
30,0
30,34
30,0
30,74
30,68
30,35
30,21
30,13
30,23
30,32
30,45
30,67
30,76
30,51
30,31
30,59
30,133
30,18
30,0
30,59
30,32
30,20
30,0
30,49
30,31
30,70
30,45
30,0
30,35
30,9
30,21
30,33
30,36
30,74
30,74
30,76
30,44
30,26
30,46
30,38
30,0
30,39
30,83
30,16
30,9
30,99
30,36
30,59
30,84
30,38
30,0
30,93
30,63
30,22
30,4
30,54
30,63
30,64
30,41
30,0
30,47
30,0
30,84
30,65
30,40
30,15
30,24
30,26
30,17
30,36
30,74
30,1
30,56
30,77
30,6
30,11
30,44
30,33
30,32
30,99
30,66
30,10
30,5
30,36
30,5
30,18
30,0
30,62
30,84
30,38
30,62
30,33
30,3
30,14
30,9
30,10
30,15
30,2
30,31
30,67
30,69
30,18
30,31
30,39
30,55
30,4
30,10
30,72
30,0
30,40
30,5
30,3
30,30
30,37
30,27
30,64
30,53
30,33
30,0
30,4
30,26
30,48
30,47
30,21
30,32
30,9
30,23
30,27
30,11
30,17
30,23
30,35
30,13
30,49
30,0
30,9
30,8
30,75
30,75
30,53
30,69
30,26
30,52
30,0
30,45
30,9
30,47
30,41
30,67
30,89
30,65
30,33
30,31
30,0
30,67
30,91
30,76
30,24
30,36
30,0
30,28
30,1
30,80
30,76
30,30
30,61
30,51
30,38
30,34
30,51
30,32
30,12
30,32
30,8
30,4
30,19
30,34
30,0
30,13
30,55
30,13
30,36
30,40
30,48
30,65
30,73
30,22
30,8
30,6
30,16
30,32
30,70
30,65
30,13
30,0
30,0
30,59
30,74
30,48
30,1
30,89
30,37
30,58
30,0
30,62
30,59
30,80
30,72
30,26
30,27
30,42
30,22
30,39
30,39
30,0
30,33
30,4
30,90
30,0
30,39
30,0
30,64
30,52
30,81
30,10
30,22
30,47
30,4
30,17
30,0
30,63
30,66
30,22
30,17
30,58
30,30
30,59
30,14
30,21
30,26
30,8
30,0
35,3
35,2
35,0
35,6
35,6
35,33
35,30
35,7
35,43
35,3
35,12
35,8
35,3
35,34
35,58
35,8
35,13
35,0
35,14
35,4
35,3
35,26
35,30
35,31
35,28
35,1
35,5
35,11
35,6
35,75
35,29
35,7
35,2
35,13
35,8
35,2
35,11
35,32
35,31
35,11
35,10
35,11
35,34
35,6
35,27
35,8
35,5
35,33
35,2
35,21
35,20
35,0
35,10
35,4
35,8
35,5
35,26
35,2
35,2
35,0
35,6
35,16
35,26
35,0
35,16
35,21
35,14
35,30
35,0
35,0
35,17
35,10
35,0
35,1
35,21
35,0
35,11
35,0
35,52
35,33
35,13
35,4
35,4
35,7
35,5
35,13
35,3
35,11
35,3
35,15
35,11
35,13
35,9
35,8
35,8
35,33
35,54
35,11
35,13
35,6
35,43
35,11
35,0
35,34
35,32
35,0
35,2
35,6
35,12
35,2
35,9
35,18
35,9
35,15
35,44
35,5
35,19
35,3
35,21
35,0
35,36
35,40
35,19
35,18
35,6
35,7
35,27
35,23
35,32
35,22
35,10
35,8
35,23
35,2
35,22
35,10
35,1
35,0
35,1
35,13
35,1
35,28
35,0
35,18
35,20
35,5
35,4
35,0
35,14
35,0
35,17
35,38
35,1
35,16
35,5
35,6
35,2
35,61
35,11
35,11
35,8
35,25
35,10
35,1
35,10
35,20
35,16
35,45
35,28
35,4
35,4
35,0
35,16
35,11
35,3
35,11
35,11
35,5
35,27
35,5
35,34
35,3
35,0
35,5
35,8
35,29
35,7
35,2
35,2
35,63
35,44
35,11
35,2
35,34
35,48
35,16
35,28
35,22
35,49
35,26
35,6
35,28
35,1
35,3
35,32
35,35
35,18
35,36
35,29
35,14
35,18
35,19
35,69
35,10
35,5
35,2
35,24
35,0
35,32
35,25
35,2
35,60
35,33
35,13
35,35
35,0
35,22
35,4
35,2
35,3
35,29
35,13
35,27
35,14
35,19
35,22
35,27
35,43
35,1
35,9
35,9
35,26
35,21
35,18
35,6
35,19
35,0
35,16
35,26
35,12
35,13
35,49
35,22
35,11
35,4
35,19
35,42
35,22
35,9
35,10
35,27
35,11
35,20
35,0
35,7
35,2
35,18
35,5
35,1
35,3
35,8
35,5
35,11
35,23
35,13
35,8
35,7
35,0
35,6
35,2
35,9
35,14
35,0
35,4
35,1
35,1
35,11
35,15
35,12
35,8
35,31
35,9
35,9
35,5
35,24
35,8
35,19
35,1
35,23
35,10
35,3
35,9
35,2
35,4
35,18
35,1
35,2
35,0
35,14
35,10
35,31
35,30
35,15
35,7
35,11
35,52
35,5
35,2
35,24
35,13
35,23
35,4
35,11
35,5
35,11
35,1
35,28
35,20
35,26
35,14
35,0
35,4
35,1
35,13
35,6
35,17
35,10
35,20
35,2
35,16
40,9
40,9
40,0
40,4
40,11
40,0
40,0
40,3
40,14
40,0
40,6
40,6
40,8
40,1
40,5
40,0
40,6
40,0
40,1
40,1
40,0
40,0
40,0
40,2
40,0
40,9
40,3
40,10
40,2
40,2
40,4
40,4
40,2
40,0
40,0
40,0
40,5
40,1
40,17
40,16
40,1
40,3
40,20
40,2
40,0
40,1
40,3
40,10
40,1
40,2
40,2
40,2
40,1
40,12
40,0
40,4
40,3
40,0
40,1
40,4
40,0
40,8
40,2
40,0
40,0
40,0
40,0
40,3
40,0
40,2
40,0
40,1
40,2
40,1
40,16
40,1
40,0
40,1
40,4
40,0
40,8
40,0
40,9
40,7
40,5
40,1
40,2
40,1
40,4
40,4
40,0
40,15
40,2
40,9
40,10
40,12
40,4
40,8
40,0
40,2
40,4
40,1
40,17
40,2
40,0
40,2
40,2
40,4
40,1
40,0
40,0
40,1
40,1
40,0
40,0
40,5
40,3
40,4
40,0
40,5
40,0
40,0
40,0
40,3
40,6
40,1
40,5
40,1
40,3
40,0
40,0
40,4
40,0
40,4
40,3
40,3
40,8
40,0
40,1
40,0
40,1
40,7
40,4
40,0
40,0
40,9
40,0
40,0
40,2
40,0
40,1
40,9
40,4
40,0
40,15
40,5
40,18
40,0
40,1
40,2
40,9
40,2
40,0
40,1
40,0
40,1
40,17
40,19
40,2
40,0
40,10
40,5
40,1
40,4
40,1
40,0
40,3
40,1
40,1
40,3
40,1
40,8
40,2
40,2
40,0
40,4
40,5
40,2
40,25
40,0
40,2
40,7
40,1
40,7
40,0
40,9
40,7
40,2
40,0
40,3
40,1
40,0
40,0
40,5
40,0
40,2
40,4
40,33
40,1
40,2
40,3
40,4
40,2
40,3
40,53
40,1
40,1
40,72
40,0
40,0
40,0
40,8
40,0
40,5
40,5
40,2
40,3
40,15
40,2
40,12
40,7
40,0
40,1
40,0
40,5
40,7
40,0
40,4
40,4
40,18
40,5
40,16
40,0
40,1
40,0
40,0
40,0
40,0
40,0
40,0
40,7
40,19
40,0
40,2
40,1
40,6
40,1
40,0
40,7
40,14
40,8
40,0
40,12
40,0
40,5
40,4
40,8
40,0
40,7
40,7
40,4
40,9
40,3
40,7
40,1
40,8
40,5
40,7
40,5
40,0
40,2
40,10
40,6
40,7
40,4
40,5
40,3
40,4
40,1
40,9
40,11
40,1
40,2
40,1
40,0
40,2
40,2
40,1
40,4
40,1
40,1
40,19
40,1
40,5
40,3
40,6
40,17
40,3
40,1
40,1
40,16
40,0
40,0
40,0
40,0
40,0
40,9
40,0
40,9
40,0
40,8
40,2
40,8
40,5
40,12
40,6
40,0
40,3
40,4
40,0
40,12
40,6
40,0
40,3
40,1
40,0
40,0
40,4
40,5
40,4
40,1
40,3
40,19
40,1
40,0
40,6
40,3
40,0
40,3
40,2
40,0
40,11
40,0
40,1
40,8
40,4
40,18
40,0
40,0
40,0
40,5
40,14
40,42
40,3
40,7
40,1
40,0
40,11
40,6
40,0
40,0
40,2
40,1
40,2
40,0
40,0
40,9
40,1
40,4
40,1
40,0
40,3
40,2
40,13
40,5
40,34
40,3
40,6
40,1
40,2
40,1
40,5
40,6
40,9
40,0
40,0
40,3
40,2
40,4
40,1
40,4
40,0
40,1
40,12
40,5
40,0
40,1
40,0
40,2
40,0
40,3
40,6
40,0
40,1
40,1
40,1
40,0
40,1
40,1
40,11
40,2
40,0
40,4
40,5
40,5
40,13
40,3
40,0
40,4
40,5
40,2
40,0
40,0
40,6
40,12
40,1
40,1
40,6
40,6
40,2
40,10
40,0
40,1
40,0
40,0
40,4
40,3
40,2
40,0
40,1
40,0
40,0
40,1
40,3
40,0
40,0
40,16
40,0
40,5
40,0
40,4
40,0
40,5
40,0
40,1
40,25
40,0
40,6
40,0
40,0
40,0
40,0
40,6
40,0
40,13
40,4
40,13
40,11
40,18
40,4
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,2
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,1
45,1
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,3
45,0
45,0
45,0
45,0
45,0
45,1
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,1
45,1
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,1
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,1
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,1
45,1
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
50,0
50,0
50,0
50,0
50,0
50,2
50,0
50,1
50,0
50,0
50,0
50,1
50,0
50,0
50,0
50,1
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,1
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,1
50,0
50,0
50,0
50,0
50,0
50,2
50,7
50,1
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,1
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,1
50,0
50,0
50,0
50,0
50,0
50,0
50,1
50,0
50,1
50,1
50,0
50,0
50,0
50,0
50,0
50,0
50,1
50,1
50,0
50,1
50,1
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,5
50,1
50,0
50,0
50,0
50,0
50,17
50,0
50,0
50,0
50,1
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,4
50,1
50,0
50,0
50,2
50,0
50,0
50,0
50,1
50,1
50,0
50,2
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,3
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,3
50,0
50,0
50,0
50,2
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,1
50,0
50,0
50,1
50,2
50,0
50,0
50,1
50,0
50,0
50,1
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,1
50,0
50,0
